# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.5736535654213952,1.911778669496866,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.5796912522953863,1.9147975129338615,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.5858843701094405,1.9178940718408886,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.5922357448806506,1.9210697592264936,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.5987482026261066,1.9243259880992216,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.6054245693629023,1.9276641714676195,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.6122676711081287,1.9310857223402327,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.619280333878879,1.9345920537256078,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.6264653836922442,1.9381845786322904,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.6338256465653171,1.9418647100688269,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.6413639485151892,1.945633861043763,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.6490831155589523,1.9494934445656444,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.6569859737136996,1.953444873643018,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.6650753489965222,1.9574895612844294,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.6733540674245129,1.9616289204984247,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.6818249550147621,1.9658643642935494,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.6904908377843642,1.9701973056783504,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.69935454175041,1.9746291576613733,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.7084188929299913,1.979161333251164,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.717686717340201,1.9837952454562688,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.7271608409981303,1.9885323072852334,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.7368440899208712,1.993373931746604,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.7467392901255172,1.998321531848927,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.7568492676291578,2.0033765206007472,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.7671768484488881,2.0085403110106124,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.7777248586017977,2.013814316087067,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.78849612410498,2.0191999488386583,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.799493470975527,2.024698622273932,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.8107197252305305,2.0303117494014336,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.8221777128870817,2.036040743229709,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.8338702599622732,2.041887016767305,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.8458001924731988,2.0478519830227677,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.8579703364369466,2.0539370550046416,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.8703835178706125,2.0601436457214746,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.883042562791288,2.0664731681818123,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
 1.8959502972160625,2.0729270353941995,5.525,0.0,0.5,0.0,0,0.0,0.0,0.0
